16:43:11,93.64606991617865,88.51877857173224
16:43:11,93.71806826831767,90.74406932345596
16:43:12,93.60294703599277,90.91559386493753
16:43:12,93.61731499811589,90.10553977095236
16:43:12,92.51519290880839,90.80993362094466
16:43:12,93.96405778193758,91.04815222819695
16:43:12,93.60294703599277,91.16791703611773
16:43:12,93.67485019639696,90.92882548944488
16:43:12,93.73248702173771,90.82312245217906
16:43:12,93.61731499811589,89.26476618848045
16:43:12,93.5885853977424,90.80993362094466
16:43:12,94.00766084085421,90.87593116022498
16:43:12,94.15342657130003,91.12794656024761
16:43:12,93.24578894141962,90.32565758234614
16:43:12,93.89151523547974,91.1812514184229
16:43:12,93.23158361757476,90.86272096708507
16:43:12,93.5885853977424,90.87593116022498
16:43:12,93.76134365636602,89.51726629010409
16:43:12,93.5885853977424,90.17012629562299
16:43:12,93.5885853977424,90.83631661739577
16:43:12,93.60294703599277,90.49499070767286
16:43:13,93.71806826831767,90.88914670468182
16:43:13,94.15342657130003,90.74406932345596
16:43:13,93.61731499811589,90.74406932345596
16:43:13,93.66045688323476,90.94206248268637
16:43:13,93.5885853977424,90.96855259284507
16:43:13,93.5885853977424,92.78024843034365
16:43:13,93.43102317305767,90.82312245217906
16:43:13,93.73248702173771,90.99506423041373
16:43:13,93.70365588335147,90.80993362094466
16:43:13,93.63168928965979,90.88914670468182
16:43:13,93.57423007782427,90.65208212906077
16:43:13,93.44531561282798,88.61726410577836
16:43:13,93.83359708410552,90.13135904124073
16:43:13,93.83359708410552,90.39068174291702
16:43:13,93.83359708410552,90.82312245217906
16:43:13,94.25585135644582,90.32565758234614
16:43:13,93.24578894141962,90.66520728807808
16:43:13,93.63168928965979,90.80993362094466
16:43:13,93.60294703599277,91.1013267577062
16:43:14,92.9628509844265,90.73091240555613
16:43:14,94.1242212926216,90.65208212906077
16:43:14,93.61731499811589,90.56035356781933
16:43:14,93.67485019639696,90.94206248268637
16:43:14,93.73248702173771,91.80060067468594
16:43:14,93.81913359416728,90.74406932345596
16:43:14,93.92051290559965,90.80993362094466
16:43:14,93.73248702173771,90.78357194314441
16:43:14,93.93502140918434,90.79675011937172
16:43:14,93.71806826831767,90.57344186856454
16:43:14,94.28517471945514,91.67849483036082
16:43:14,93.90601084959803,90.0282043199067
16:43:14,93.47391928778381,91.62437192879247
16:43:14,93.5312019727649,90.75723154948957
16:43:14,93.73248702173771,90.80993362094466
16:43:14,93.64606991617865,90.84951612092078
16:43:14,93.67485019639696,91.73270767638598
16:43:14,93.63168928965979,90.0282043199067
16:43:15,93.64606991617865,91.48945622959474
16:43:15,92.52908964135958,90.83631661739577
16:43:15,93.1323191495685,90.78357194314441
16:43:15,93.68924986124142,90.29968416032403
16:43:15,93.54553837085842,90.78357194314441
16:43:15,93.67485019639696,91.65142215518023
16:43:15,93.71806826831767,90.83631661739577
16:43:15,93.81913359416728,91.02159743047537
16:43:15,93.76134365636602,91.34169059082916
16:43:15,93.61731499811589,91.23464351840465
16:43:15,94.00766084085421,92.19719108492023
16:43:15,93.45961431591326,90.78357194314441
16:43:15,93.50254805979569,90.73091240555613
