1565577412.4958136,-3.130950927734375,-0.33233642578125,0.0079345703125,-0.117034912109375
1565577412.9994154,-3.323211669921875,-0.80078125,0.005950927734375,-0.11260986328125
1565577413.5016322,-3.310546875,-0.712127685546875,0.006561279296875,-0.112152099609375
1565577414.004666,-3.347625732421875,-0.381622314453125,0.004730224609375,-0.118408203125
1565577414.5076153,-3.180084228515625,-0.720062255859375,0.008544921875,-0.113067626953125
1565577415.0111892,-3.3209228515625,-0.53436279296875,0.006561279296875,-0.115966796875
1565577415.5135798,-2.864837646484375,-0.505828857421875,0.010833740234375,-0.116729736328125
1565577416.016121,-3.267364501953125,-0.8111572265625,0.01007080078125,-0.113372802734375
1565577416.5188217,-3.257293701171875,-0.3924560546875,0.007781982421875,-0.117645263671875
1565577417.0222335,-3.172607421875,-0.418548583984375,0.00732421875,-0.112762451171875
1565577417.5256343,-3.317108154296875,-0.706939697265625,0.0079345703125,-0.109405517578125
1565577418.0284564,-3.356781005859375,-0.5535888671875,0.003814697265625,-0.1153564453125
1565577418.5315094,-3.3001708984375,-0.594024658203125,0.00701904296875,-0.11138916015625
1565577419.03389,-3.116302490234375,-0.346832275390625,0.009307861328125,-0.1214599609375
1565577419.5369108,-3.228607177734375,-0.643463134765625,0.007476806640625,-0.114898681640625
1565577420.0401778,-3.095245361328125,-0.568389892578125,0.005950927734375,-0.111846923828125
1565577420.5428994,-3.235931396484375,-0.7391357421875,0.005950927734375,-0.110321044921875
1565577421.0453703,-3.391876220703125,-0.78643798828125,0.001678466796875,-0.110015869140625
1565577421.548631,-3.073883056640625,-0.732269287109375,0.007171630859375,-0.114593505859375
1565577422.0517116,-3.1695556640625,-0.818634033203125,0.006103515625,-0.113525390625
1565577422.5536544,-3.182220458984375,-0.637664794921875,0.005035400390625,-0.112762451171875
1565577423.0565965,-3.387603759765625,-0.5780029296875,0.0030517578125,-0.111236572265625
1565577423.5606456,-3.365478515625,-0.627593994140625,0.005340576171875,-0.11077880859375
1565577424.0636783,-2.964019775390625,-0.786895751953125,0.006561279296875,-0.112762451171875
1565577424.5667887,-2.927398681640625,-0.72540283203125,0.00579833984375,-0.116119384765625
1565577425.0691814,-3.296051025390625,-0.662384033203125,0.00396728515625,-0.116424560546875
1565577425.5726607,-3.206939697265625,-0.559234619140625,0.008087158203125,-0.1202392578125
1565577426.0754952,-3.300018310546875,-0.664825439453125,0.012969970703125,-0.112762451171875
1565577426.578958,-3.342742919921875,-0.375823974609375,0.008392333984375,-0.112762451171875
1565577427.0815089,-3.218994140625,-0.39154052734375,0.00946044921875,-0.11199951171875
1565577427.5843241,-3.048248291015625,-0.64483642578125,0.005645751953125,-0.118255615234375
1565577428.0862846,-3.278961181640625,-0.415802001953125,0.008087158203125,-0.116119384765625
1565577428.588477,-3.16436767578125,-0.54718017578125,0.006866455078125,-0.115509033203125
1565577429.0919583,-2.92236328125,-0.457305908203125,0.008392333984375,-0.11932373046875
1565577429.5948596,-3.301239013671875,-0.314483642578125,0.0054931640625,-0.118255615234375
1565577430.0978212,-3.341064453125,-0.82733154296875,0.00213623046875,-0.11322021484375
1565577430.6001475,-3.345794677734375,-0.5316162109375,0.002899169921875,-0.1129150390625
1565577431.1023886,-3.33892822265625,-0.52459716796875,-0.001068115234375,-0.1177978515625
